8.440599999999999170e+01
8.862999999999999545e+01
9.174299999999999500e+01
9.649699999999999989e+01
1.164867099999999880e+02
1.235837800000000044e+02
4.355476999999999634e+02
4.619166000000000167e+02
4.658876000000000204e+02
4.739002000000000407e+02
4.765743999999999687e+02
4.832077000000000453e+02
4.846612000000000080e+02
5.570289399999999205e+02
5.870915999999999713e+02
8.104365500000000111e+02
8.112901200000000017e+02
8.190056600000000344e+02
8.263242599999999811e+02
8.298109899999999470e+02
8.508872799999999188e+02
8.776750500000000557e+02
9.577520000000000664e+02
1.022145999999999958e+03
1.363422000000000025e+03
1.442679300000000012e+03
1.689044099999999844e+03
1.816731499999999869e+03
