2.552349999999999852e+02
2.560231999999999744e+02
2.706737999999999715e+02
2.711340999999999894e+02
2.965878999999999905e+02
2.974010000000000105e+02
2.980755000000000337e+02
2.988965000000000032e+02
3.015366999999999962e+02
3.019349000000000274e+02
3.030758999999999901e+02
3.255675999999999704e+02
3.269896999999999707e+02
3.273627999999999929e+02
3.353724000000000274e+02
3.359668000000000347e+02
3.361256999999999948e+02
3.361925999999999704e+02
3.368935999999999922e+02
3.372150000000000318e+02
3.431351000000000226e+02
3.435541000000000054e+02
3.457441999999999780e+02
3.535713000000000079e+02
3.558534000000000219e+02
3.567702000000000453e+02
3.572530000000000427e+02
3.576340000000000146e+02
3.580928000000000111e+02
3.589633000000000038e+02
3.590474000000000387e+02
3.613831000000000131e+02
3.630742000000000189e+02
3.642782000000000266e+02
3.645307999999999993e+02
3.651798000000000002e+02
3.907484000000000037e+02
3.911811999999999898e+02
3.933374999999999773e+02
3.996600999999999999e+02
4.020387000000000057e+02
4.023677999999999884e+02
4.030621999999999616e+02
4.043802999999999770e+02
4.047796999999999912e+02
4.054543999999999642e+02
4.056592999999999734e+02
4.082386999999999944e+02
4.087150000000000318e+02
4.132984000000000151e+02
4.140271999999999935e+02
4.152341000000000122e+02
4.165186999999999671e+02
4.238052999999999884e+02
4.246819999999999595e+02
4.314082000000000221e+02
4.320745000000000005e+02
4.324997999999999365e+02
4.374462000000000330e+02
4.729208999999999605e+02
4.734109000000000265e+02
4.737647000000000048e+02
4.741024000000000456e+02
4.743820999999999799e+02
4.779354000000000156e+02
5.064305999999999699e+02
5.070256999999999721e+02
5.075819999999999936e+02
5.081560999999999808e+02
5.083720999999999322e+02
5.085548999999999751e+02
5.087122999999999706e+02
5.089930000000000518e+02
5.096720999999999435e+02
5.099274000000000342e+02
5.101118999999999915e+02
5.116648000000000138e+02
5.210546999999999116e+02
5.219633999999999787e+02
5.258363999999999123e+02
5.349341999999999189e+02
5.356096999999999753e+02
5.375372999999999593e+02
5.392057999999999538e+02
5.446195000000000164e+02
5.482011999999999716e+02
5.484628000000000156e+02
5.514230000000000018e+02
5.520519000000000460e+02
5.526784999999999854e+02
5.671828000000000429e+02
5.686856000000000222e+02
5.700185999999999922e+02
5.711793000000000120e+02
5.717314000000000078e+02
6.210660000000000309e+02
6.239800000000000182e+02
6.258899999999999864e+02
6.305649999999999409e+02
2.205210000000000036e+03
2.206539999999999964e+03
