2.635529000000000224e+02
2.793934000000000424e+02
2.802559999999999718e+02
2.807119000000000142e+02
2.817957999999999856e+02
2.821120999999999981e+02
2.828935000000000173e+02
2.832060999999999922e+02
2.865681000000000154e+02
2.889624000000000024e+02
2.906793999999999869e+02
2.908272000000000048e+02
2.931414000000000328e+02
2.941915999999999940e+02
2.943896000000000299e+02
2.956059999999999945e+02
2.967936000000000263e+02
2.971065999999999576e+02
3.022210000000000036e+02
3.031987000000000307e+02
3.050197000000000003e+02
3.057939000000000078e+02
3.062536999999999807e+02
3.072783000000000015e+02
3.093004999999999995e+02
3.102422000000000253e+02
3.111617999999999711e+02
3.124952000000000112e+02
3.149239999999999782e+02
3.229498999999999569e+02
3.232155999999999949e+02
3.291331999999999880e+02
3.305891199999999799e+02
3.357843699999999671e+02
3.390377500000000168e+02
3.424556599999999662e+02
3.435491299999999910e+02
3.459919100000000185e+02
3.462219999999999800e+02
3.463547899999999800e+02
3.466300999999999704e+02
3.473426900000000046e+02
3.480363399999999956e+02
3.482489999999999668e+02
3.489367200000000366e+02
3.493996300000000019e+02
3.500076000000000249e+02
3.504008900000000040e+02
3.507344200000000001e+02
3.513674199999999814e+02
3.514610700000000065e+02
3.533565899999999829e+02
3.534334600000000250e+02
3.542570400000000177e+02
3.549201799999999594e+02
3.550822299999999814e+02
3.555318800000000010e+02
3.561410999999999945e+02
3.561803800000000138e+02
3.563655899999999974e+02
3.566590899999999920e+02
3.569078100000000404e+02
3.574760200000000054e+02
3.577916200000000231e+02
3.578721100000000206e+02
3.584877399999999739e+02
3.591744299999999726e+02
3.605274200000000064e+02
3.616330500000000256e+02
3.620083799999999883e+02
3.622698699999999690e+02
3.638198600000000056e+02
3.644242199999999912e+02
3.651536600000000021e+02
3.652064100000000053e+02
3.659154800000000023e+02
3.670070099999999798e+02
3.701516100000000051e+02
3.713554599999999937e+02
3.738040500000000179e+02
3.746418999999999642e+02
3.748675799999999754e+02
3.751174599999999941e+02
3.758347999999999729e+02
3.763264299999999594e+02
3.766886399999999639e+02
3.773433899999999994e+02
3.782840700000000425e+02
3.793100200000000086e+02
3.793263800000000288e+02
3.808920699999999897e+02
3.811991100000000188e+02
3.826508400000000165e+02
3.831459300000000212e+02
3.839625500000000216e+02
3.854220200000000318e+02
3.854644799999999805e+02
3.859571600000000444e+02
3.865917600000000220e+02
3.871035299999999779e+02
3.874038699999999835e+02
3.878084699999999998e+02
3.881454600000000141e+02
3.890361500000000206e+02
3.892681000000000040e+02
3.894120599999999968e+02
3.899777500000000146e+02
3.906453000000000202e+02
3.926207800000000248e+02
3.926715299999999615e+02
3.932022100000000364e+02
3.943816100000000233e+02
3.964206399999999917e+02
3.966521099999999933e+02
3.985792399999999702e+02
4.005209399999999960e+02
4.017716300000000160e+02
4.042749600000000214e+02
4.047611699999999928e+02
4.050041200000000003e+02
4.062543999999999755e+02
4.090131900000000087e+02
4.116097399999999880e+02
4.153970999999999663e+02
4.156648299999999949e+02
4.171588600000000042e+02
4.222367699999999786e+02
4.241664600000000291e+02
4.341686499999999569e+02
4.355739999999999554e+02
4.362051000000000158e+02
4.393585799999999608e+02
4.472329700000000230e+02
4.543625499999999988e+02
4.756805900000000520e+02
5.027384100000000444e+02
5.915384999999999991e+02
6.826912999999999556e+02
8.607950000000000728e+02
8.691281999999998789e+02
8.757760000000000673e+02
1.015790999999999940e+03
1.025954999999999927e+03
1.055492999999999938e+03
1.116784000000000106e+03
1.138413000000000011e+03
1.185942000000000007e+03
1.190883000000000038e+03
1.318516000000000076e+03
1.396157999999999902e+03
