1.224592000000000098e+02
1.362325999999999908e+02
1.646673999999999864e+02
1.699338999999999942e+02
2.011999999999999886e+02
2.021380000000000052e+02
2.082077000000000169e+02
2.110685000000000002e+02
2.263626999999999896e+02
2.427949999999999875e+02
2.675954000000000406e+02
2.748253000000000270e+02
2.802035999999999945e+02
2.822545999999999822e+02
2.893247000000000071e+02
2.918235000000000241e+02
2.994800000000000182e+02
3.029204000000000292e+02
3.122784000000000333e+02
6.278170000000000073e+02
