Line_type,Wavelength,Ionisation_State
S,383.5384,1
S,388.9049,1
S,397.0072,1
S,410.174,1
P,434.04620000000006,1
P,486.12785999999994,1
P,486.12870000000004,1
P,486.13615,1
P,656.2711,1
P,656.27248,1
P,656.2851800000001,1
S,954.597,1
S,1004.9399999999999,1
S,1093.81,1
P,1281.807,1
S,1875.1009999999999,1
S,2165.5299999999997,1
S,2625.15,1
S,4051.16,1
S,4652.51,1
S,7457.8,1
S,12368.5,1
