Line_type,Wavelength,Ionisation_State
P,245.00799999999998,1
S,248.394,1
S,249.05300000000003,1
P,255.80100000000002,1
S,276.192,1
S,295.892,1
P,300.321,1
S,332.86,1
P,417.052,1
S,449.321,1
S,796.262,1
