Line_type,Wavelength,Ionisation_State
P,209.07710000000003,2
S,245.00799999999998,1
S,250.019,1
S,270.0491,2
S,277.9977,2
P,287.4235,1
P,294.3636,1
P,294.41729999999995,1
S,337.4915,2
S,337.59479999999996,2
S,347.03470000000004,2
S,373.50239999999997,2
P,403.2984,1
P,417.2042,1
S,426.2019,2
S,521.9649999999999,2
S,541.636,2
P,633.405,2
S,639.6560000000001,1
S,641.345,1
P,641.923,2
P,645.589,2
S,779.226,2
S,1194.912,1
S,1210.978,1
