Line_type,Wavelength,Ionisation_State
S,206.6364,1
S,206.6646,1
S,206.7186,1
P,208.8889,1
P,208.95700000000002,1
P,239.5048,2
P,249.6769,1
P,249.77220000000003,1
S,291.8076,2
P,345.1303,2
S,412.1933,2
S,419.47920000000005,2
S,447.21009999999995,2
S,447.28509999999994,2
S,494.0376,2
S,608.044,2
P,1166.0028,1
P,1166.2451999999998,1
