Data :: 
 [4.49158870e+02 1.08304948e+01]
 [4.49222870e+02 1.28292510e+01]
 [4.49286860e+02 1.08280277e+01]
 [4.49350840e+02 1.28268248e+01]
 [4.49414810e+02 1.78256423e+01]
 [4.49478780e+02 1.98244800e+01]
 [4.49542740e+02 2.48233381e+01]
 [4.49606690e+02 2.98222166e+01]
 [4.49670640e+02 2.08211152e+01]
 [4.49734580e+02 1.38200341e+01]
 [4.49798510e+02 1.68189733e+01]
 [4.49862430e+02 1.18179328e+01]
 [4.49926340e+02 7.81691252e+00]
 [4.49990250e+02 1.18159123e+01]
 [4.50054150e+02 1.88149323e+01]
 [4.50118040e+02 3.38139725e+01]
 [4.50181930e+02 2.58130327e+01]
 [4.50245810e+02 1.68121130e+01]
 [4.50309680e+02 1.48112135e+01]
 [4.50373540e+02 1.38103341e+01]
 [4.50437400e+02 1.78094746e+01]
 [4.50501240e+02 7.80863533e+00]
 [4.50565080e+02 9.80781596e+00]
 [4.50628920e+02 1.28070165e+01]
 [4.50692740e+02 1.18062371e+01]
 [4.50756560e+02 1.48054777e+01]
 [4.50820370e+02 8.80473816e+00]
 [4.50884170e+02 1.18040186e+01]
 [4.50947970e+02 1.38033188e+01]
 [4.51011750e+02 7.80263910e+00]
 [4.51075530e+02 1.38019792e+01]
 [4.51139310e+02 1.48013390e+01]
 [4.51203070e+02 2.88007187e+01]
 [4.51266830e+02 4.78001182e+01]
 [4.51330580e+02 3.77995376e+01]
 [4.51394320e+02 1.77989767e+01]
 [4.51458060e+02 1.57984355e+01]
 [4.51521790e+02 1.97979141e+01]
 [4.51585510e+02 1.27974124e+01]
 [4.51649220e+02 1.27969305e+01]
 [4.51712920e+02 3.37964682e+01]
 [4.51776620e+02 6.67960256e+01]
 [4.51840310e+02 6.17956026e+01]
 [4.51904000e+02 3.97951993e+01]
 [4.51967670e+02 2.57948156e+01]
 [4.52031340e+02 1.77944515e+01]
 [4.52095000e+02 1.67941071e+01]
 [4.52158650e+02 2.17937822e+01]
 [4.52222300e+02 4.77934768e+01]
 [4.52285940e+02 6.37931910e+01]
 [4.52349570e+02 4.37929247e+01]
 [4.52413190e+02 2.17926779e+01]
 [4.52476810e+02 2.47924507e+01]
 [4.52540410e+02 1.87922429e+01]
 [4.52604010e+02 1.77920546e+01]
 [4.52667610e+02 4.17918857e+01]
 [4.52731190e+02 5.37917363e+01]
 [4.52794770e+02 5.17916063e+01]
 [4.52858340e+02 3.97914957e+01]
 [4.52921900e+02 2.87914046e+01]
 [4.52985460e+02 2.27913328e+01]
 [4.53049010e+02 2.17912803e+01]
 [4.53112550e+02 2.97912472e+01]
 [4.53176080e+02 4.17912335e+01]
 [4.53239610e+02 1.00791239e+02]
 [4.53303130e+02 2.10791264e+02]
 [4.53366640e+02 2.24791308e+02]
 [4.53430140e+02 2.46791372e+02]
 [4.53493640e+02 2.79791454e+02]
 [4.53557130e+02 3.03791556e+02]
 [4.53620610e+02 2.30791678e+02]
 [4.53684080e+02 1.22791818e+02]
 [4.53747550e+02 6.77919778e+01]
 [4.53811000e+02 4.57921567e+01]
 [4.53874460e+02 3.27923548e+01]
 [4.53937900e+02 2.67925721e+01]
 [4.54001340e+02 2.67928085e+01]
 [4.54064760e+02 2.27930641e+01]
 [4.54128190e+02 1.87933389e+01]
 [4.54191600e+02 1.87936328e+01]
 [4.54255010e+02 2.07939458e+01]
 [4.54318400e+02 1.67942778e+01]
 [4.54381800e+02 2.97946291e+01]
 [4.54445180e+02 6.17949994e+01]
 [4.54508560e+02 5.07953888e+01]
 [4.54571920e+02 3.57957972e+01]
 [4.54635290e+02 1.97962247e+01]
 [4.54698640e+02 2.67966712e+01]
 [4.54761990e+02 3.27971368e+01]
 [4.54825330e+02 7.77976214e+01]
 [4.54888660e+02 1.11798125e+02]
 [4.54951980e+02 1.01798648e+02]
 [4.55015300e+02 7.07991891e+01]
 [4.55078610e+02 4.97997497e+01]
 [4.55141910e+02 4.28003292e+01]
 [4.55205200e+02 8.68009277e+01]
 [4.55268490e+02 7.38015451e+01]
 [4.55331770e+02 5.08021815e+01]
 [4.55395040e+02 3.08028368e+01]
 [4.55458310e+02 3.98035110e+01]
 [4.55521560e+02 6.48042041e+01]
 [4.55584810e+02 5.48049161e+01]
 [4.55648050e+02 2.98056470e+01]
 [4.55711290e+02 2.38063968e+01]
 [4.55774520e+02 1.88071655e+01]
 [4.55837740e+02 1.48079531e+01]
 [4.55900950e+02 1.88087594e+01]
 [4.55964150e+02 1.58095846e+01]
 [4.56027350e+02 1.18104287e+01]
 [4.56090540e+02 1.78112916e+01]
 [4.56153720e+02 1.48121733e+01]
 [4.56216900e+02 1.68130739e+01]
 [4.56280060e+02 2.68139931e+01]
 [4.56343220e+02 3.98149312e+01]
 [4.56406380e+02 3.48158883e+01]
 [4.56469520e+02 2.28168639e+01]
 [4.56532660e+02 1.88178584e+01]
 [4.56595790e+02 1.28188716e+01]
 [4.56658910e+02 1.18199036e+01]
 [4.56722030e+02 1.28209544e+01]
 [4.56785140e+02 1.78220239e+01]
 [4.56848240e+02 5.82311212e+00]
 [4.56911330e+02 9.82421902e+00]
 [4.56974410e+02 1.68253446e+01]
 [4.57037490e+02 1.88264890e+01]
 [4.57100560e+02 2.98276521e+01]
 [4.57163630e+02 5.68288340e+01]
 [4.57226680e+02 5.78300344e+01]
 [4.57289730e+02 3.98312537e+01]
 [4.57352770e+02 2.48324915e+01]
 [4.57415800e+02 2.28337480e+01]
 [4.57478830e+02 1.28350233e+01]
 [4.57541850e+02 1.18363172e+01]
 [4.57604860e+02 1.48376298e+01]
 [4.57667860e+02 1.58389609e+01]
 [4.57730860e+02 1.08403108e+01]
 [4.57793850e+02 1.08416793e+01]
 [4.57856830e+02 1.38430665e+01]
 [4.57919800e+02 1.28444721e+01]
 [4.57982770e+02 8.84589663e+00]
 [4.58045730e+02 1.08473397e+01]
 [4.58108680e+02 7.84880129e+00]
 [4.58171620e+02 7.85028145e+00]
 [4.58234560e+02 9.85178040e+00]
 [4.58297490e+02 7.85329789e+00]
 [4.58360410e+02 7.85483392e+00]
 [4.58423320e+02 6.85638848e+00]
 [4.58486230e+02 4.85796182e+00]
 [4.58549130e+02 6.85955369e+00]
 [4.58612020e+02 1.28611641e+01]
 [4.58674910e+02 1.38627932e+01]
 [4.58737780e+02 1.18644406e+01]
 [4.58800650e+02 7.86610681e+00]
 [4.58863510e+02 1.08677915e+01]
 [4.58926370e+02 1.38694949e+01]
 [4.58989220e+02 1.28712169e+01]
 [4.59052060e+02 8.87295730e+00]
 [4.59114890e+02 1.78747162e+01]
 [4.59177710e+02 1.18764936e+01]
 [4.59240530e+02 1.28782898e+01]
 [4.59303340e+02 1.58801044e+01]
 [4.59366140e+02 1.38819375e+01]
 [4.59428940e+02 1.08837894e+01]
 [4.59491730e+02 1.28856597e+01]
 [4.59554510e+02 1.08875485e+01]
 [4.59617280e+02 9.88945574e+00]
 [4.59680040e+02 7.89138145e+00]
 [4.59742800e+02 9.89332591e+00]
 [4.59805550e+02 1.28952888e+01]
 [4.59868290e+02 1.48972702e+01]
 [4.59931030e+02 1.28992703e+01]
 [4.59993760e+02 1.19012889e+01]
 [4.60056480e+02 9.90332591e+00]
 [4.60119190e+02 9.90538137e+00]
 [4.60181900e+02 7.90745559e+00]
 [4.60244600e+02 9.90954824e+00]
 [4.60307290e+02 1.19116593e+01]
 [4.60369970e+02 1.19137889e+01]
 [4.60432650e+02 1.19159372e+01]
 [4.60495320e+02 8.91810387e+00]
 [4.60557980e+02 1.39202890e+01]
 [4.60620630e+02 8.92249260e+00]
 [4.60683280e+02 1.09247150e+01]
 [4.60745920e+02 1.09269557e+01]
 [4.60808550e+02 7.92921494e+00]
 [4.60871170e+02 1.29314926e+01]
 [4.60933790e+02 1.19337890e+01]
 [4.60996400e+02 1.29361038e+01]
 [4.61059000e+02 1.09384371e+01]
 [4.61121590e+02 1.49407887e+01]
 [4.61184180e+02 1.49431592e+01]
 [4.61246760e+02 1.09455481e+01]
 [4.61309330e+02 7.94795539e+00]
 [4.61371900e+02 1.29503815e+01]
 [4.61434450e+02 1.29528257e+01]
 [4.61497000e+02 1.09552886e+01]
 [4.61559550e+02 1.49577704e+01]
 [4.61622080e+02 3.19602702e+01]
 [4.61684610e+02 7.79627888e+01]
 [4.61747130e+02 7.89653258e+01]
 [4.61809640e+02 5.29678813e+01]
 [4.61872150e+02 2.39704556e+01]
 [4.61934640e+02 1.99730479e+01]
 [4.61997130e+02 1.69756590e+01]
 [4.62059620e+02 1.59782890e+01]
 [4.62122090e+02 1.59809370e+01]
 [4.62184560e+02 1.89836039e+01]
 [4.62247020e+02 4.69862892e+01]
 [4.62309480e+02 5.19889933e+01]
 [4.62371920e+02 4.19917155e+01]
 [4.62434360e+02 2.69944565e+01]
 [4.62496790e+02 1.49972160e+01]
 [4.62559210e+02 1.59999939e+01]
 [4.62621630e+02 1.70027906e+01]
 [4.62684040e+02 9.00560587e+00]
 [4.62746440e+02 1.50084395e+01]
 [4.62808830e+02 1.50112917e+01]
 [4.62871220e+02 2.80141627e+01]
 [4.62933600e+02 3.60170522e+01]
 [4.62995970e+02 2.70199601e+01]
 [4.63058340e+02 2.30228870e+01]
 [4.63120690e+02 1.50258319e+01]
 [4.63183040e+02 8.02879567e+00]
 [4.63245380e+02 1.10317779e+01]
 [4.63307720e+02 1.40347792e+01]
 [4.63370050e+02 1.70377989e+01]
 [4.63432370e+02 1.20408370e+01]
 [4.63494680e+02 1.60438937e+01]
 [4.63556980e+02 1.60469688e+01]
 [4.63619280e+02 1.60500630e+01]
 [4.63681570e+02 1.50531756e+01]
 [4.63743850e+02 2.20563067e+01]
 [4.63806130e+02 2.10594568e+01]
 [4.63868400e+02 4.90626254e+01]
 [4.63930660e+02 9.20658125e+01]
 [4.63992910e+02 7.60690182e+01]
 [4.64055150e+02 4.80722424e+01]
 [4.64117390e+02 2.90754855e+01]
 [4.64179620e+02 1.80787473e+01]
 [4.64241850e+02 1.30820281e+01]
 [4.64304060e+02 1.40853268e+01]
 [4.64366270e+02 1.10886447e+01]
 [4.64428470e+02 1.80919811e+01]
 [4.64490670e+02 1.90953366e+01]
 [4.64552850e+02 1.70987101e+01]
 [4.64615030e+02 1.71021027e+01]
 [4.64677200e+02 1.51055139e+01]
 [4.64739370e+02 1.81089442e+01]
 [4.64801520e+02 1.31123926e+01]
 [4.64863670e+02 1.01158600e+01]
 [4.64925820e+02 1.51193466e+01]
 [4.64987950e+02 1.91228513e+01]
 [4.65050080e+02 1.71263751e+01]
 [4.65112200e+02 1.51299175e+01]
 [4.65174310e+02 1.11334786e+01]
 [4.65236410e+02 1.01370582e+01]
 [4.65298510e+02 1.21406571e+01]
 [4.65360600e+02 9.14427457e+00]
 [4.65422680e+02 1.21479107e+01]
 [4.65484760e+02 1.21515661e+01]
 [4.65546830e+02 2.81552401e+01]
 [4.65608890e+02 5.01589327e+01]
 [4.65670940e+02 3.81626441e+01]
 [4.65732990e+02 2.01663747e+01]
 [4.65795020e+02 1.31701234e+01]
 [4.65857060e+02 1.31738920e+01]
 [4.65919080e+02 9.17767862e+00]
 [4.65981090e+02 1.21814840e+01]
 [4.66043100e+02 1.31853087e+01]
 [4.66105100e+02 9.18915209e+00]
 [4.66167100e+02 7.19301484e+00]
 [4.66229090e+02 2.19689633e+00]
 [4.66291060e+02 2.20079593e+00]
 [4.66353040e+02 6.20471554e+00]
 [4.66415000e+02 1.12086533e+01]
 [4.66476960e+02 8.21261040e+00]
 [4.66538910e+02 1.12165863e+01]
 [4.66600850e+02 1.42205810e+01]
 [4.66662780e+02 2.32245945e+01]
 [4.66724710e+02 5.22286274e+01]
 [4.66786630e+02 4.42326791e+01]
 [4.66848540e+02 2.32367496e+01]
 [4.66910450e+02 1.22408397e+01]
 [4.66972350e+02 1.22449485e+01]
 [4.67034240e+02 1.12490762e+01]
 [4.67096120e+02 1.22532228e+01]
 [4.67157990e+02 1.02573882e+01]
 [4.67219860e+02 1.62615731e+01]
 [4.67281720e+02 8.26577693e+00]
 [4.67343580e+02 9.27000033e+00]
 [4.67405420e+02 1.52742419e+01]
 [4.67467260e+02 1.52785031e+01]
 [4.67529090e+02 1.12827832e+01]
 [4.67590920e+02 1.22870830e+01]
 [4.67652730e+02 7.29140096e+00]
 [4.67714540e+02 1.02957386e+01]
 [4.67776340e+02 9.30009516e+00]
 [4.67838140e+02 1.63044714e+01]
 [4.67899920e+02 1.13088659e+01]
 [4.67961700e+02 1.13132801e+01]
 [4.68023480e+02 1.23177141e+01]
 [4.68085240e+02 1.53221663e+01]
 [4.68147000e+02 5.33266383e+01]
 [4.68208750e+02 4.43311292e+01]
 [4.68270490e+02 2.83356393e+01]
 [4.68332220e+02 1.63401683e+01]
 [4.68393950e+02 8.34471722e+00]
 [4.68455670e+02 9.34928517e+00]
 [4.68517390e+02 9.35387294e+00]
 [4.68579090e+02 6.35847907e+00]
 [4.68640790e+02 9.36310504e+00]
 [4.68702480e+02 1.13677501e+01]
 [4.68764160e+02 1.23724144e+01]
 [4.68825840e+02 9.37709849e+00]
 [4.68887510e+02 9.38180177e+00]
 [4.68949170e+02 1.13865242e+01]
 [4.69010820e+02 1.03912658e+01]
 [4.69072470e+02 2.33960274e+01]
 [4.69134110e+02 2.34008082e+01]
 [4.69195740e+02 2.04056082e+01]
 [4.69257370e+02 1.64104282e+01]
 [4.69318980e+02 9.41526662e+00]
 [4.69380590e+02 9.42012511e+00]
 [4.69442190e+02 7.42500285e+00]
 [4.69503790e+02 7.42990067e+00]
 [4.69565380e+02 9.43481777e+00]
 [4.69626960e+02 1.04397542e+01]
 [4.69688530e+02 1.14447099e+01]
 [4.69750090e+02 1.14496849e+01]
 [4.69811650e+02 2.34546801e+01]
 [4.69873200e+02 2.74596947e+01]
 [4.69934750e+02 1.94647294e+01]
 [4.69996280e+02 1.44697827e+01]
 [4.70057810e+02 1.04748562e+01]
 [4.70119330e+02 6.47994907e+00]
 [4.70180850e+02 5.48506222e+00]
 [4.70242350e+02 8.49019397e+00]
 [4.70303850e+02 7.49534600e+00]
 [4.70365340e+02 8.50051749e+00]
 [4.70426830e+02 5.50570930e+00]
 [4.70488300e+02 9.51091975e+00]
 [4.70549770e+02 7.51615055e+00]
 [4.70611240e+02 5.52140171e+00]
 [4.70672690e+02 9.52667156e+00]
 [4.70734140e+02 1.15319618e+01]
 [4.70795580e+02 8.53727161e+00]
 [4.70857010e+02 6.54260099e+00]
 [4.70918440e+02 1.45479508e+01]
 [4.70979850e+02 2.35533194e+01]
 [4.71041260e+02 1.55587085e+01]
 [4.71102670e+02 1.25641180e+01]
 [4.71164060e+02 5.56954636e+00]
 [4.71225450e+02 9.57499524e+00]
 [4.71286830e+02 6.58046379e+00]
 [4.71348210e+02 6.58595294e+00]
 [4.71409570e+02 6.59146089e+00]
 [4.71470930e+02 3.59698947e+00]
 [4.71532280e+02 1.06025378e+01]
 [4.71593630e+02 6.60810676e+00]
 [4.71654960e+02 9.61369459e+00]
 [4.71716290e+02 6.61930312e+00]
 [4.71777620e+02 6.62493237e+00]
 [4.71838930e+02 7.63058052e+00]
 [4.71900240e+02 7.63624942e+00]
 [4.71961540e+02 8.64193817e+00]
 [4.72022830e+02 6.47646781e-01]
 [4.72084120e+02 1.65337621e+00]
 [4.72145390e+02 9.65912460e+00]
 [4.72206660e+02 9.66489383e+00]
 [4.72267930e+02 1.26706839e+01]
 [4.72329180e+02 1.16764931e+01]
 [4.72390430e+02 1.16823231e+01]
 [4.72451670e+02 7.68817308e+00]
 [4.72512910e+02 1.69404404e+00]
 [4.72574130e+02 2.69993405e+00]
 [4.72635350e+02 7.70584505e+00]
 [4.72696560e+02 7.71177609e+00]
 [4.72757770e+02 9.71772817e+00]
 [4.72818960e+02 5.72369936e+00]
 [4.72880150e+02 5.72969162e+00]
 [4.72941340e+02 5.73570498e+00]
 [4.73002510e+02 6.74173749e+00]
 [4.73063680e+02 1.17477911e+01]
 [4.73124840e+02 1.17538650e+01]
 [4.73185990e+02 9.75995895e+00]
 [4.73247140e+02 9.76607415e+00]
 [4.73308280e+02 1.07722096e+01]
 [4.73369410e+02 1.17783652e+01]
 [4.73430530e+02 8.78454116e+00]
 [4.73491650e+02 5.79073836e+00]
 [4.73552750e+02 1.17969548e+01]
 [4.73613860e+02 3.80319367e+00]
 [4.73674950e+02 5.80945181e+00]
 [4.73736040e+02 5.81573132e+00]
 [4.73797120e+02 7.82203120e+00]
 [4.73858190e+02 4.82835146e+00]
 [4.73919250e+02 5.83469213e+00]
 [4.73980310e+02 6.84105425e+00]
 [4.74041360e+02 2.84743682e+00]
 [4.74102400e+02 4.85383984e+00]
 [4.74163440e+02 1.38602644e+01]
 [4.74224460e+02 2.58667084e+01]
 [4.74285490e+02 2.08731750e+01]
 [4.74346500e+02 1.58796611e+01]
 [4.74407500e+02 9.88616777e+00]
 [4.74468500e+02 9.89269607e+00]
 [4.74529490e+02 7.89924496e+00]
 [4.74590480e+02 1.29058155e+01]
 [4.74651450e+02 7.91240567e+00]
 [4.74712420e+02 7.91901753e+00]
 [4.74773380e+02 8.92565007e+00]
 [4.74834340e+02 6.93230439e+00]
 [4.74895290e+02 3.93897942e+00]
 [4.74956230e+02 3.94567518e+00]
 [4.75017160e+02 6.95239170e+00]
 [4.75078080e+02 5.95912898e+00]
 [4.75139000e+02 7.96588816e+00]
 [4.75199910e+02 1.19726682e+01]
 [4.75260810e+02 4.97946898e+00]
 [4.75321710e+02 6.98629177e+00]
 [4.75382600e+02 7.99313544e+00]
 [4.75443480e+02 0.00000000e+00]
 [4.75504350e+02 9.00688547e+00]
 [4.75565220e+02 8.01379301e+00]
 [4.75626080e+02 1.30207215e+01]
 [4.75686930e+02 1.30276710e+01]
 [4.75747770e+02 3.60346415e+01]
 [4.75808610e+02 5.30416341e+01]
 [4.75869440e+02 7.30486478e+01]
 [4.75930260e+02 5.50556825e+01]
 [4.75991080e+02 4.00627395e+01]
 [4.76051880e+02 1.60698164e+01]
 [4.76112680e+02 1.60769156e+01]
 [4.76173480e+02 1.40840371e+01]
 [4.76234260e+02 8.09117860e+00]
 [4.76295040e+02 1.00983425e+01]
 [4.76355810e+02 1.01055276e+01]
 [4.76416570e+02 1.11127339e+01]
 [4.76477330e+02 1.01199626e+01]
 [4.76538080e+02 1.31272127e+01]
 [4.76598820e+02 1.41344840e+01]
 [4.76659550e+02 5.14177664e+00]
 [4.76720280e+02 8.14909183e+00]
 [4.76781000e+02 8.15642838e+00]
 [4.76841710e+02 1.01637863e+01]
 [4.76902420e+02 8.17116689e+00]
 [4.76963120e+02 1.01785689e+01]
 [4.77023810e+02 1.11859923e+01]
 [4.77084490e+02 8.19343726e+00]
 [4.77145160e+02 6.20090368e+00]
 [4.77205830e+02 8.20839286e+00]
 [4.77266490e+02 9.21590357e+00]
 [4.77327150e+02 7.22343710e+00]
 [4.77387790e+02 7.23099097e+00]
 [4.77448430e+02 6.23856770e+00]
 [4.77509060e+02 4.24616607e+00]
 [4.77569690e+02 4.25378735e+00]
 [4.77630300e+02 6.26142905e+00]
 [4.77690910e+02 6.26909372e+00]
 [4.77751510e+02 1.02767801e+01]
 [4.77812110e+02 1.42844895e+01]
 [4.77872700e+02 1.52922207e+01]
 [4.77933280e+02 8.29997373e+00]
 [4.77993850e+02 9.30774854e+00]
 [4.78054420e+02 8.31554649e+00]
 [4.78114970e+02 9.32336502e+00]
 [4.78175520e+02 8.33120674e+00]
 [4.78236070e+02 1.33390717e+01]
 [4.78296600e+02 7.34695724e+00]
 [4.78357130e+02 5.35486607e+00]
 [4.78417650e+02 7.36279690e+00]
 [4.78478170e+02 3.37075106e+00]
 [4.78538680e+02 6.37872726e+00]
 [4.78599180e+02 9.38672552e+00]
 [4.78659670e+02 1.03947459e+01]
 [4.78720150e+02 8.40278833e+00]
 [4.78780630e+02 4.41085425e+00]
 [4.78841100e+02 1.04189423e+01]
 [4.78901560e+02 1.04270526e+01]
 [4.78962020e+02 9.43518643e+00]
 [4.79022470e+02 9.44334249e+00]
 [4.79082910e+02 6.45152081e+00]
 [4.79143340e+02 9.45972142e+00]
 [4.79203770e+02 1.54679457e+01]
 [4.79264190e+02 1.44761923e+01]
 [4.79324600e+02 1.44844613e+01]
 [4.79385000e+02 6.49275262e+00]
 [4.79445400e+02 1.05010678e+01]
 [4.79505790e+02 6.50940534e+00]
 [4.79566170e+02 7.51776537e+00]
 [4.79626550e+02 7.52614928e+00]
 [4.79686920e+02 1.05345557e+01]
 [4.79747280e+02 1.25429847e+01]
 [4.79807630e+02 1.25514362e+01]
 [4.79867980e+02 1.85599117e+01]
 [4.79928310e+02 2.05684084e+01]
 [4.79988650e+02 2.25769306e+01]
 [4.80048970e+02 1.45854741e+01]
 [4.80109290e+02 8.59404164e+00]
 [4.80169600e+02 6.60263192e+00]
 [4.80229900e+02 1.06112449e+01]
 [4.80290190e+02 8.61988074e+00]
 [4.80350480e+02 1.16285408e+01]
 [4.80410760e+02 1.26372236e+01]
 [4.80471030e+02 2.06459293e+01]
 [4.80531300e+02 2.26546594e+01]
 [4.80591560e+02 2.06634123e+01]
 [4.80651810e+02 1.76721882e+01]
 [4.80712050e+02 1.26809870e+01]
 [4.80772290e+02 1.26898102e+01]
 [4.80832520e+02 1.26986565e+01]
 [4.80892740e+02 8.70752586e+00]
 [4.80952950e+02 1.17164182e+01]
 [4.81013160e+02 9.72533520e+00]
 [4.81073360e+02 8.73427528e+00]
 [4.81133550e+02 7.74323851e+00]
 [4.81193740e+02 1.07522264e+01]
 [4.81253910e+02 1.17612360e+01]
 [4.81314080e+02 7.77027033e+00]
 [4.81374250e+02 6.77932941e+00]
 [4.81434400e+02 9.78841028e+00]
 [4.81494550e+02 5.79751596e+00]
 [4.81554690e+02 1.18066450e+01]
 [4.81614830e+02 5.81579890e+00]
 [4.81674950e+02 4.82497468e+00]
 [4.81735070e+02 7.83417542e+00]
 [4.81795180e+02 1.08433996e+01]
 [4.81855290e+02 1.58526488e+01]
 [4.81915390e+02 1.28619215e+01]
 [4.81975480e+02 2.28712178e+01]
 [4.82035560e+02 2.58805376e+01]
 [4.82095630e+02 1.38898810e+01]
 [4.82155700e+02 1.18992495e+01]
 [4.82215760e+02 9.90864175e+00]
 [4.82275820e+02 1.09180592e+01]
 [4.82335860e+02 6.92749882e+00]
 [4.82395900e+02 1.09369637e+01]
 [4.82455930e+02 1.29464524e+01]
 [4.82515960e+02 6.95596643e+00]
 [4.82575980e+02 7.96550430e+00]
 [4.82635980e+02 7.97506442e+00]
 [4.82695990e+02 6.98465161e+00]
 [4.82755980e+02 8.99426110e+00]
 [4.82815970e+02 7.00389614e+00]
 [4.82875950e+02 6.01355513e+00]
 [4.82935920e+02 6.02323812e+00]
 [4.82995890e+02 6.03294675e+00]
 [4.83055850e+02 8.04267944e+00]
 [4.83115800e+02 7.05243620e+00]
 [4.83175740e+02 7.06221707e+00]
 [4.83235680e+02 1.00720237e+01]
 [4.83295610e+02 6.08185454e+00]
 [4.83355530e+02 1.20917096e+01]
 [4.83415450e+02 7.10159045e+00]
 [4.83475360e+02 1.01114956e+01]
 [4.83535260e+02 8.12142504e+00]
 [4.83595150e+02 1.31313788e+01]
 [4.83655030e+02 1.11413569e+01]
 [4.83714910e+02 7.15136106e+00]
 [4.83774780e+02 7.16138961e+00]
 [4.83834650e+02 8.17144429e+00]
 [4.83894500e+02 7.18152175e+00]
 [4.83954350e+02 1.41916254e+01]
 [4.84014200e+02 3.92017553e+01]
 [4.84074030e+02 4.32119080e+01]
 [4.84133860e+02 3.22220870e+01]
 [4.84193680e+02 2.12322906e+01]
 [4.84253490e+02 1.72425189e+01]
 [4.84313300e+02 1.32527736e+01]
 [4.84373100e+02 1.12630530e+01]
 [4.84432890e+02 1.02733571e+01]
 [4.84492670e+02 7.28368605e+00]
 [4.84552450e+02 1.02940415e+01]
 [4.84612220e+02 1.03044218e+01]
 [4.84671980e+02 1.23148269e+01]
 [4.84731730e+02 1.13252569e+01]
 [4.84791480e+02 1.53357137e+01]
 [4.84851220e+02 1.43461953e+01]
 [4.84910950e+02 7.35670198e+00]
 [4.84970680e+02 8.36723542e+00]
 [4.85030400e+02 8.37779391e+00]
 [4.85090110e+02 1.03883775e+01]
 [4.85149810e+02 1.23989862e+01]
 [4.85209510e+02 1.24096218e+01]
 [4.85269200e+02 1.04202826e+01]
 [4.85328880e+02 1.14309686e+01]
 [4.85388550e+02 7.44167984e+00]
 [4.85448220e+02 1.44524181e+01]
 [4.85507880e+02 3.04631818e+01]
 [4.85567530e+02 4.64739707e+01]
 [4.85627180e+02 3.74847868e+01]
 [4.85686810e+02 3.24956266e+01]
 [4.85746440e+02 1.85064935e+01]
 [4.85806070e+02 1.25173878e+01]
 [4.85865680e+02 1.05283057e+01]
 [4.85925290e+02 1.05392510e+01]
 [4.85984900e+02 9.55022366e+00]
 [4.86044490e+02 1.65612201e+01]
 [4.86104080e+02 7.57224400e+00]
 [4.86163660e+02 9.58329356e+00]
 [4.86223230e+02 9.59436881e+00]
 [4.86282790e+02 1.06054698e+01]
 [4.86342350e+02 1.06165984e+01]
 [4.86401900e+02 1.36277527e+01]
 [4.86461450e+02 1.26389348e+01]
 [4.86520980e+02 9.65014087e+00]
 [4.86580510e+02 1.16613747e+01]
 [4.86640030e+02 1.16726344e+01]
 [4.86699550e+02 1.56839220e+01]
 [4.86759050e+02 2.86952337e+01]
 [4.86818550e+02 3.47065732e+01]
 [4.86878050e+02 2.77179408e+01]
 [4.86937530e+02 4.07293325e+01]
 [4.86997010e+02 4.67407522e+01]
 [4.87056480e+02 4.07521981e+01]
 [4.87115940e+02 3.57636702e+01]
 [4.87175400e+02 2.67751704e+01]
 [4.87234850e+02 2.07866969e+01]
 [4.87294290e+02 1.67982497e+01]
 [4.87353730e+02 1.78098307e+01]
 [4.87413150e+02 1.68214361e+01]
 [4.87472570e+02 1.68330699e+01]
 [4.87531980e+02 1.18447300e+01]
 [4.87591390e+02 1.38564186e+01]
 [4.87650790e+02 1.28681337e+01]
 [4.87710180e+02 8.87987531e+00]
 [4.87769560e+02 6.89164346e+00]
 [4.87828940e+02 1.09034402e+01]
 [4.87888310e+02 7.91526352e+00]
 [4.87947670e+02 1.39271135e+01]
 [4.88007020e+02 1.29389902e+01]
 [4.88066370e+02 1.39508956e+01]
 [4.88125710e+02 1.39628278e+01]
 [4.88185040e+02 1.49747867e+01]
 [4.88244370e+02 1.39867745e+01]
 [4.88303690e+02 1.19987892e+01]
 [4.88363000e+02 1.60108307e+01]
 [4.88422300e+02 4.10228992e+01]
 [4.88481600e+02 5.30349967e+01]
 [4.88540890e+02 4.70471212e+01]
 [4.88600170e+02 3.50592727e+01]
 [4.88659440e+02 1.90714513e+01]
 [4.88718710e+02 1.80836590e+01]
 [4.88777970e+02 1.30958939e+01]
 [4.88837220e+02 1.41081559e+01]
 [4.88896470e+02 1.11204472e+01]
 [4.88955710e+02 1.31327658e+01]
 [4.89014940e+02 1.91451117e+01]
 [4.89074160e+02 2.81574848e+01]
 [4.89133380e+02 3.01698874e+01]
 [4.89192590e+02 3.31823174e+01]
 [4.89251790e+02 1.81947748e+01]
 [4.89310980e+02 1.62072596e+01]
 [4.89370170e+02 1.82197740e+01]
 [4.89429350e+02 1.62323160e+01]
 [4.89488520e+02 1.42448855e+01]
 [4.89547690e+02 8.25748476e+00]
 [4.89606850e+02 1.42701116e+01]
 [4.89666000e+02 1.12827662e+01]
 [4.89725140e+02 1.12954484e+01]
 [4.89784280e+02 1.43081605e+01]
 [4.89843410e+02 1.53209004e+01]
 [4.89902530e+02 3.53336681e+01]
 [4.89961650e+02 4.83464658e+01]
 [4.90020750e+02 3.93592892e+01]
 [4.90079860e+02 2.33721449e+01]
